"[array([ 0.     ,  0.     , 61.52202,  0.     , ..., 68.69626,  0.     ,  0.     , 25.47086], dtype=float32), '/content/101_ObjectCategories/dolphin/image_0001.jpg']"
"[array([37.235477, 33.021004, 11.697845,  0.      , ...,  0.      ,  0.      ,  0.      ,  3.300117], dtype=float32), '/content/101_ObjectCategories/cup/image_0029.jpg']"
"[array([37.58572 , 11.055745, 27.863789,  0.      , ..., 58.457973,  0.      ,  0.      ,  4.579615], dtype=float32), '/content/101_ObjectCategories/butterfly/image_0055.jpg']"
"[array([67.053825, 47.537464, 45.20999 ,  6.12628 , ...,  0.      , 11.467235,  6.096011,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0525.jpg']"
"[array([ 0.      , 36.096176,  0.      ,  0.      , ..., 78.998566,  0.      , 15.915484,  1.69151 ], dtype=float32), '/content/101_ObjectCategories/beaver/image_0002.jpg']"
"[array([  0.      ,   0.      , 111.22162 ,  21.439234, ...,  71.77034 ,   0.      ,  32.277126,  63.879585],
      dtype=float32), '/content/101_ObjectCategories/crocodile_head/image_0006.jpg']"
"[array([93.19917 ,  0.      , 38.040222,  5.021067, ..., 34.42166 ,  0.      ,  0.      , 41.208473], dtype=float32), '/content/101_ObjectCategories/pigeon/image_0027.jpg']"
"[array([ 0.      , 68.40555 ,  6.154862,  0.      , ...,  0.      ,  0.      ,  0.      ,  2.978813], dtype=float32), '/content/101_ObjectCategories/scorpion/image_0028.jpg']"
"[array([ 0.      ,  0.      , 47.947994,  0.      , ..., 29.767197,  0.      ,  0.      , 11.687109], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0268.jpg']"
"[array([20.854681,  0.      , 13.850566,  0.      , ...,  1.670954, 20.784182,  0.      , 25.969086], dtype=float32), '/content/101_ObjectCategories/Faces/image_0083.jpg']"
"[array([50.75417 , 66.34204 , 43.4814  ,  0.      , ...,  0.      , 18.854475,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0718.jpg']"
"[array([ 0.      ,  0.      , 49.972897,  0.      , ...,  0.      , 51.728516,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0161.jpg']"
"[array([ 3.249979,  0.      ,  0.      ,  0.      , ...,  0.      ,  0.      ,  0.      , 76.731415], dtype=float32), '/content/101_ObjectCategories/dragonfly/image_0004.jpg']"
"[array([ 0.      , 34.282734, 20.83673 ,  0.      , ..., 49.69994 ,  0.      , 30.317562, 18.17683 ], dtype=float32), '/content/101_ObjectCategories/hedgehog/image_0029.jpg']"
"[array([16.778416,  0.      ,  0.      ,  0.      , ..., 71.004654,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/brain/image_0063.jpg']"
"[array([ 0.      ,  0.      , 10.549539, 24.922405, ..., 33.331043, 14.542645,  0.      , 27.228598], dtype=float32), '/content/101_ObjectCategories/menorah/image_0081.jpg']"
"[array([35.759563, 11.411144,  0.      ,  0.      , ..., 64.27647 , 32.589066, 18.837276, 20.306023], dtype=float32), '/content/101_ObjectCategories/pyramid/image_0033.jpg']"
"[array([ 0.      ,  0.      , 12.361022,  0.      , ..., 85.48568 ,  1.834067,  0.      , 24.666677], dtype=float32), '/content/101_ObjectCategories/brain/image_0080.jpg']"
"[array([ 0.      ,  0.      , 17.462917, 19.656458, ..., 32.66732 ,  0.      ,  0.      ,  0.922013], dtype=float32), '/content/101_ObjectCategories/umbrella/image_0048.jpg']"
"[array([24.902414,  0.      ,  1.77496 , 29.459044, ...,  0.      ,  9.512419, 15.058661, 12.039126], dtype=float32), '/content/101_ObjectCategories/elephant/image_0043.jpg']"
"[array([52.45735 ,  1.66938 ,  0.      , 17.161707, ...,  0.      , 56.106613,  2.565459,  9.9871  ], dtype=float32), '/content/101_ObjectCategories/dollar_bill/image_0004.jpg']"
"[array([ 2.228977,  0.      , 34.482914,  0.      , ..., 31.582977, 28.093933,  0.      , 27.16423 ], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0360.jpg']"
"[array([71.52232 , 59.039722, 25.516344,  0.      , ...,  1.742846, 11.420447, 24.486805,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0553.jpg']"
"[array([14.964658,  0.      ,  0.      ,  9.227811, ..., 59.344463, 10.975554,  1.286949,  0.      ], dtype=float32), '/content/101_ObjectCategories/ewer/image_0017.jpg']"
"[array([ 3.218486,  0.      ,  0.      ,  0.      , ..., 22.828848,  3.647577, 19.183783, 14.187593], dtype=float32), '/content/101_ObjectCategories/euphonium/image_0015.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 13.300313, ...,  0.      ,  0.      ,  0.      , 50.422325], dtype=float32), '/content/101_ObjectCategories/scissors/image_0037.jpg']"
"[array([14.299165,  0.      ,  0.      , 91.69575 , ...,  0.      ,  0.      , 25.605757, 78.671814], dtype=float32), '/content/101_ObjectCategories/starfish/image_0038.jpg']"
"[array([ 70.06042 ,   2.669388,  41.47918 ,  18.25852 , ..., 105.91751 ,  17.886074,   0.      ,  10.449134],
      dtype=float32), '/content/101_ObjectCategories/butterfly/image_0002.jpg']"
"[array([ 36.532696,   0.      ,   0.      ,  14.501745, ...,   0.      ,   0.      ,   0.      , 123.83615 ],
      dtype=float32), '/content/101_ObjectCategories/cellphone/image_0032.jpg']"
"[array([ 7.045227,  0.      ,  0.      ,  0.      , ..., 42.93369 ,  0.      ,  3.040898,  0.      ], dtype=float32), '/content/101_ObjectCategories/metronome/image_0029.jpg']"
"[array([21.842333,  0.      ,  0.      , 17.934488, ..., 39.605007, 10.827276,  0.      , 16.432362], dtype=float32), '/content/101_ObjectCategories/mayfly/image_0036.jpg']"
"[array([ 0.090112, 29.563951,  0.      ,  0.      , ..., 80.94844 ,  2.202509,  3.039286,  0.      ], dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0215.jpg']"
"[array([ 0.      ,  0.      ,  0.      ,  0.      , ..., 15.624108,  0.      ,  0.      , 65.98706 ], dtype=float32), '/content/101_ObjectCategories/dolphin/image_0060.jpg']"
"[array([ 0.      ,  0.      , 30.97688 , 12.279012, ...,  0.      , 24.94692 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/watch/image_0139.jpg']"
"[array([24.9562  ,  5.857199, 45.878677,  0.      , ..., 11.925892, 16.494753, 49.71725 , 15.519633], dtype=float32), '/content/101_ObjectCategories/crocodile/image_0010.jpg']"
"[array([77.67257 , 76.61093 , 52.986153, 17.5183  , ...,  0.      ,  0.      ,  2.78719 ,  4.778632], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0781.jpg']"
"[array([51.013485,  0.      ,  0.      , 45.44554 , ..., 69.29001 , 24.001068, 21.804316,  0.      ], dtype=float32), '/content/101_ObjectCategories/electric_guitar/image_0035.jpg']"
"[array([17.542198,  0.      , 68.84494 ,  0.      , ..., 28.565031, 17.653757,  0.      , 30.085907], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0216.jpg']"
"[array([ 6.176307,  0.      , 82.415344,  0.      , ..., 37.194584, 22.634623,  0.      , 17.225721], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0152.jpg']"
"[array([11.377263,  0.      , 79.22446 ,  0.      , ..., 32.499325, 27.777927,  0.      , 30.127876], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0228.jpg']"
"[array([99.806206,  0.      ,  0.      ,  0.      , ...,  0.      ,  0.      , 24.147879, 74.782715], dtype=float32), '/content/101_ObjectCategories/snoopy/image_0024.jpg']"
"[array([ 9.545279,  0.      , 11.348441,  0.      , ...,  8.666843,  0.      ,  0.      ,  2.932725], dtype=float32), '/content/101_ObjectCategories/crayfish/image_0063.jpg']"
"[array([ 6.86189 ,  0.      , 93.763794,  0.      , ..., 37.602287, 20.156015,  0.      , 16.14532 ], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0211.jpg']"
"[array([10.68162 ,  0.      , 89.13246 ,  0.      , ..., 38.630684, 21.832518,  0.      , 25.332634], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0203.jpg']"
"[array([ 5.294684,  0.      , 22.486526,  0.      , ...,  0.      ,  0.      ,  0.      , 39.653595], dtype=float32), '/content/101_ObjectCategories/brontosaurus/image_0012.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 46.38091 , ..., 99.454956,  8.116787,  0.      , 52.03621 ], dtype=float32), '/content/101_ObjectCategories/trilobite/image_0051.jpg']"
"[array([ 39.7384  ,   0.      ,   0.      ,   3.474378, ...,   0.      ,   0.      ,   0.      , 122.027725],
      dtype=float32), '/content/101_ObjectCategories/flamingo_head/image_0015.jpg']"
"[array([ 0.      ,  0.      , 70.101074,  1.17969 , ...,  0.      , 17.739088,  0.      ,  4.678543], dtype=float32), '/content/101_ObjectCategories/schooner/image_0051.jpg']"
"[array([37.286983,  0.      ,  2.93953 ,  0.      , ..., 16.920986,  0.      ,  0.      ,  8.867603], dtype=float32), '/content/101_ObjectCategories/bass/image_0004.jpg']"
"[array([17.297886,  0.      ,  8.361767,  0.      , ..., 18.788046, 23.93203 ,  0.      , 15.125843], dtype=float32), '/content/101_ObjectCategories/Faces/image_0351.jpg']"
"[array([ 0.      ,  0.      , 51.029636,  0.      , ...,  0.      , 52.254875,  6.431194,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0445.jpg']"
"[array([71.95977 , 39.050663, 32.473152,  2.942971, ...,  0.      ,  0.      , 12.999139,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0646.jpg']"
"[array([19.4865  ,  0.      , 50.187958,  0.      , ..., 48.022053,  0.      , 34.96208 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/cougar_face/image_0061.jpg']"
"[array([ 0.      ,  3.655368, 68.09028 ,  0.      , ...,  0.      , 22.910387,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0676.jpg']"
"[array([37.315456,  0.      ,  0.      ,  0.      , ..., 29.244219,  0.      ,  0.      , 45.824818], dtype=float32), '/content/101_ObjectCategories/dragonfly/image_0055.jpg']"
"[array([63.2176  ,  3.946648,  0.      ,  0.      , ..., 97.58787 ,  0.      , 39.269756,  2.653541], dtype=float32), '/content/101_ObjectCategories/euphonium/image_0040.jpg']"
"[array([ 2.866407,  0.      , 76.380844,  0.      , ..., 10.116458, 15.762683,  0.      , 30.035397], dtype=float32), '/content/101_ObjectCategories/ketch/image_0103.jpg']"
"[array([ 0.      ,  0.      , 41.02053 , 13.285977, ...,  0.      , 39.272514,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0490.jpg']"
"[array([ 0.      , 18.313404,  5.861866, 36.554607, ..., 32.19497 ,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/bonsai/image_0033.jpg']"
"[array([ 0.      ,  0.      ,  2.317244,  0.      , ..., 79.85744 , 13.298358,  0.      , 10.842582], dtype=float32), '/content/101_ObjectCategories/brain/image_0089.jpg']"
"[array([54.611427, 48.8883  ,  0.      , 32.61002 , ...,  0.      ,  0.      ,  9.098002, 39.041767], dtype=float32), '/content/101_ObjectCategories/camera/image_0004.jpg']"
"[array([ 0.      , 20.832462, 16.076302,  0.      , ..., 59.215412, 15.189751, 33.014885, 14.15387 ], dtype=float32), '/content/101_ObjectCategories/hedgehog/image_0027.jpg']"
"[array([49.365524,  0.      , 42.92016 , 26.316511, ..., 34.09717 ,  0.      , 13.361253,  0.      ], dtype=float32), '/content/101_ObjectCategories/hawksbill/image_0008.jpg']"
"[array([41.89154 ,  0.      , 23.826946, 16.607405, ...,  0.      ,  0.      ,  0.      , 60.9668  ], dtype=float32), '/content/101_ObjectCategories/minaret/image_0015.jpg']"
"[array([  0.     ,   0.     ,   0.     ,   0.     , ..., 109.69852,   0.     ,   0.     ,  85.41353], dtype=float32), '/content/101_ObjectCategories/tick/image_0012.jpg']"
"[array([  0.      ,   0.      ,  42.962074, 103.87983 , ...,  32.019485,   0.      ,   0.      ,   0.      ],
      dtype=float32), '/content/101_ObjectCategories/sunflower/image_0021.jpg']"
"[array([ 0.      , 26.743578, 13.192303, 23.796726, ..., 42.589592,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/bonsai/image_0056.jpg']"
"[array([ 0.      ,  0.      , 35.351833, 11.455447, ..., 17.825941,  0.      , 15.011132, 66.48509 ], dtype=float32), '/content/101_ObjectCategories/crocodile_head/image_0031.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 33.787605, ..., 44.300285,  0.      ,  0.      ,  6.831316], dtype=float32), '/content/101_ObjectCategories/soccer_ball/image_0005.jpg']"
"[array([12.112114,  0.      ,  0.      ,  6.260765, ..., 37.946365,  0.      ,  0.      , 57.207325], dtype=float32), '/content/101_ObjectCategories/headphone/image_0002.jpg']"
"[array([ 0.      ,  0.      , 32.522972,  1.792256, ...,  9.869443, 41.90391 ,  0.      ,  1.578066], dtype=float32), '/content/101_ObjectCategories/ferry/image_0009.jpg']"
"[array([ 0.      ,  0.      ,  5.752115, 12.612235, ...,  0.      ,  4.050689,  0.      ,  6.892752], dtype=float32), '/content/101_ObjectCategories/watch/image_0031.jpg']"
"[array([41.21435 , 59.49888 , 52.758812,  0.      , ...,  0.      ,  0.      ,  5.772742,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0506.jpg']"
"[array([ 0.      ,  0.      , 60.816063,  0.      , ...,  0.      , 28.883589,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0641.jpg']"
"[array([ 0.666268,  0.      , 30.835424,  0.043595, ...,  0.      , 32.311127,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0082.jpg']"
"[array([ 0.      ,  0.      , 27.130363,  4.801606, ..., 15.715174,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/bonsai/image_0094.jpg']"
"[array([ 0.      , 55.837677, 13.511569,  0.      , ...,  0.      ,  0.      , 21.002207, 23.827547], dtype=float32), '/content/101_ObjectCategories/laptop/image_0064.jpg']"
"[array([ 0.      ,  5.267331,  8.78212 ,  0.      , ..., 53.935955,  0.      , 23.888968,  0.973688], dtype=float32), '/content/101_ObjectCategories/hedgehog/image_0018.jpg']"
"[array([33.434208,  0.      , 21.431944,  0.      , ...,  0.      ,  0.      ,  0.      , 24.978762], dtype=float32), '/content/101_ObjectCategories/platypus/image_0005.jpg']"
"[array([55.627613,  0.      ,  0.      ,  0.      , ...,  0.      , 47.86686 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/dollar_bill/image_0052.jpg']"
"[array([29.662592, 22.894547, 31.468058, 13.299539, ...,  0.      ,  2.553152, 17.987673, 13.786939], dtype=float32), '/content/101_ObjectCategories/stegosaurus/image_0004.jpg']"
"[array([ 20.752144,   0.      ,   0.      ,  59.965187, ..., 121.48271 ,  17.429682,   0.      ,  55.57893 ],
      dtype=float32), '/content/101_ObjectCategories/trilobite/image_0074.jpg']"
"[array([84.68137 , 60.394436, 11.222148,  0.      , ...,  0.      ,  5.546252,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0573.jpg']"
"[array([29.6357  ,  0.      ,  0.      , 70.761055, ..., 51.16586 , 35.649113,  9.549304, 22.729893], dtype=float32), '/content/101_ObjectCategories/electric_guitar/image_0012.jpg']"
"[array([98.3309  , 52.830147, 48.197357,  0.      , ...,  0.      ,  6.283857,  3.516563,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0335.jpg']"
"[array([88.71011 , 20.691313,  0.      ,  0.      , ..., 52.704254,  0.      , 35.915966,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0094.jpg']"
"[array([ 39.501633,   0.      ,   0.      ,   0.      , ...,   0.      ,  26.283108,  16.703382, 100.94115 ],
      dtype=float32), '/content/101_ObjectCategories/yin_yang/image_0038.jpg']"
"[array([16.400003, 40.412155,  0.      ,  0.      , ..., 31.48634 ,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/car_side/image_0020.jpg']"
"[array([ 8.293465,  0.      , 14.895401, 12.172021, ...,  0.      ,  6.827894,  6.638075, 14.433599], dtype=float32), '/content/101_ObjectCategories/lamp/image_0050.jpg']"
"[array([ 0.      ,  0.      , 40.668476,  0.      , ...,  0.      , 61.986645,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0778.jpg']"
"[array([20.455362, 26.612785,  5.574166,  0.      , ..., 31.313383,  3.051884,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/car_side/image_0031.jpg']"
"[array([ 0.      ,  0.      ,  5.642883,  0.164155, ..., 26.081446,  0.      ,  7.452116, 21.409681], dtype=float32), '/content/101_ObjectCategories/hedgehog/image_0034.jpg']"
"[array([45.008926,  0.      , 11.571113,  0.      , ...,  9.418721,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/lobster/image_0035.jpg']"
"[array([ 0.      ,  0.      , 71.35775 ,  0.      , ..., 24.168142, 15.228648,  0.      , 17.668474], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0028.jpg']"
"[array([79.79129 ,  0.      , 10.604852, 22.605473, ..., 23.11901 , 10.951406,  0.      ,  4.283459], dtype=float32), '/content/101_ObjectCategories/electric_guitar/image_0011.jpg']"
"[array([ 0.      ,  0.      ,  0.      ,  0.      , ..., 41.532887,  0.      ,  0.      , 81.18651 ], dtype=float32), '/content/101_ObjectCategories/kangaroo/image_0025.jpg']"
"[array([ 0.      ,  0.      ,  9.815419, 19.929453, ...,  0.      ,  8.132458,  0.      , 25.437101], dtype=float32), '/content/101_ObjectCategories/watch/image_0101.jpg']"
"[array([ 0.      , 53.152836,  5.569247,  5.02348 , ...,  0.      ,  0.      , 27.152382, 77.72798 ], dtype=float32), '/content/101_ObjectCategories/ibis/image_0009.jpg']"
"[array([97.63033 ,  7.700424, 32.211533,  0.196934, ...,  7.649704,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/okapi/image_0018.jpg']"
"[array([ 0.      ,  0.      , 32.833267,  0.      , ..., 48.08219 ,  0.      ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/bass/image_0046.jpg']"
"[array([ 0.      ,  0.      , 48.199753,  0.      , ...,  0.      , 11.732418,  0.      ,  3.43754 ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0007.jpg']"
"[array([ 8.051453, 35.092445,  2.192794,  2.954509, ..., 84.52763 ,  0.      ,  9.577214, 35.038677], dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0357.jpg']"
"[array([21.119442,  0.      ,  7.500616,  5.41926 , ..., 11.555122,  0.      , 37.933178, 28.683033], dtype=float32), '/content/101_ObjectCategories/metronome/image_0010.jpg']"
"[array([ 4.044978,  0.      , 35.43305 ,  0.      , ..., 11.405305, 26.613535,  0.      , 31.341858], dtype=float32), '/content/101_ObjectCategories/Faces/image_0114.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 17.204786, ..., 93.80594 ,  0.      ,  0.      , 17.734467], dtype=float32), '/content/101_ObjectCategories/pizza/image_0047.jpg']"
"[array([  0.      ,   0.      ,  49.920994, 135.33356 , ...,  25.183302,   0.      ,   0.      ,   0.      ],
      dtype=float32), '/content/101_ObjectCategories/sunflower/image_0060.jpg']"
"[array([25.273872,  0.      ,  0.      ,  0.      , ...,  0.      ,  0.      , 59.224194,  0.      ], dtype=float32), '/content/101_ObjectCategories/cougar_body/image_0012.jpg']"
"[array([ 0.     ,  0.     , 34.1814 ,  0.     , ...,  0.     ,  0.     ,  0.     , 13.14248], dtype=float32), '/content/101_ObjectCategories/ceiling_fan/image_0028.jpg']"
"[array([ 9.745014,  0.      ,  0.818281, 35.570362, ...,  0.      ,  0.      ,  6.752682, 31.953735], dtype=float32), '/content/101_ObjectCategories/anchor/image_0007.jpg']"
"[array([21.940048, 63.570896,  0.      ,  0.      , ...,  0.      ,  0.      ,  0.      ,  1.879737], dtype=float32), '/content/101_ObjectCategories/scorpion/image_0034.jpg']"
"[array([ 2.027112, 66.81431 , 12.918168, 35.627758, ..., 50.50915 ,  0.      ,  0.      , 22.256119], dtype=float32), '/content/101_ObjectCategories/pagoda/image_0033.jpg']"
"[array([ 0.      ,  0.      , 48.688263,  0.      , ...,  0.      , 53.413124,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0518.jpg']"
"[array([ 3.929116,  0.      , 85.052536,  0.      , ...,  0.      , 19.389107,  0.      , 32.489838], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0218.jpg']"
"[array([ 0.      ,  0.      , 32.461185,  0.      , ..., 11.739089, 25.183947,  0.      , 14.457264], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0742.jpg']"
"[array([15.203008,  0.      , 20.93016 ,  8.873448, ...,  0.      , 22.61424 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/watch/image_0003.jpg']"
"[array([12.897678,  0.      ,  0.      , 16.158321, ...,  4.718436, 14.626127,  0.      , 21.229488], dtype=float32), '/content/101_ObjectCategories/watch/image_0092.jpg']"
"[array([ 0.      , 19.184097,  0.      ,  0.      , ...,  3.810793,  0.      ,  0.      , 15.32338 ], dtype=float32), '/content/101_ObjectCategories/scorpion/image_0018.jpg']"
"[array([ 9.750373,  0.      , 44.79467 ,  0.      , ...,  0.      ,  4.947844,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/ceiling_fan/image_0015.jpg']"
"[array([24.448713,  0.      , 42.652145, 18.226793, ..., 19.961777, 78.34653 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/Leopards/image_0110.jpg']"
"[array([60.19872 ,  0.      ,  0.      ,  7.638713, ..., 59.12841 , 19.663557, 23.42562 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/revolver/image_0071.jpg']"
"[array([49.4343  ,  0.      , 15.731744, 72.3115  , ..., 35.988083, 20.650215, 19.406647, 20.260607], dtype=float32), '/content/101_ObjectCategories/electric_guitar/image_0027.jpg']"
"[array([ 4.755404,  0.      , 76.6611  ,  0.      , ..., 31.96815 , 33.472298,  0.      , 36.686104], dtype=float32), '/content/101_ObjectCategories/Faces_easy/image_0165.jpg']"
"[array([ 5.14678 ,  0.      ,  0.      ,  0.      , ..., 45.36909 , 44.143013, 15.079985,  1.228746], dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0220.jpg']"
"[array([46.37133 ,  0.      ,  0.      ,  0.      , ..., 53.875023,  0.      , 21.352737, 17.004408], dtype=float32), '/content/101_ObjectCategories/euphonium/image_0053.jpg']"
"[array([ 0.121897,  0.      ,  0.      ,  0.      , ..., 70.60964 ,  0.      ,  0.      ,  4.850274], dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0080.jpg']"
"[array([20.305588,  0.      ,  0.      ,  0.      , ..., 11.517409,  8.475932,  0.      , 35.152504], dtype=float32), '/content/101_ObjectCategories/Faces/image_0400.jpg']"
"[array([33.689156, 25.588337,  0.      ,  0.      , ...,  5.231146,  0.      ,  2.829772,  0.      ], dtype=float32), '/content/101_ObjectCategories/crayfish/image_0051.jpg']"
"[array([78.34659 , 40.62653 , 19.759338,  8.073412, ...,  0.      ,  0.      , 16.413523,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0297.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 48.40008 , ...,  0.      ,  0.      ,  0.      , 32.660324], dtype=float32), '/content/101_ObjectCategories/starfish/image_0039.jpg']"
"[array([ 0.      ,  0.      , 31.738235,  9.799027, ..., 36.150238, 18.665949,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/schooner/image_0005.jpg']"
"[array([23.152744,  2.524186, 11.961664,  0.      , ...,  0.      , 36.377106,  0.      , 11.662778], dtype=float32), '/content/101_ObjectCategories/Faces/image_0421.jpg']"
"[array([ 0.      ,  0.      , 77.9015  , 12.51517 , ...,  0.      ,  3.54774 ,  0.      ,  1.266186], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0568.jpg']"
"[array([ 0.      ,  0.      , 45.48499 ,  0.      , ...,  0.      , 55.319935,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0477.jpg']"
"[array([18.14219 ,  0.      , 87.72063 ,  0.      , ...,  0.      ,  0.      ,  0.      , 26.237463], dtype=float32), '/content/101_ObjectCategories/ketch/image_0060.jpg']"
"[array([17.032389,  0.      ,  0.      , 65.57445 , ..., 51.81326 ,  0.      , 15.605623, 89.81697 ], dtype=float32), '/content/101_ObjectCategories/strawberry/image_0020.jpg']"
"[array([ 0.      ,  0.      ,  0.      ,  0.      , ..., 12.616944,  0.      , 10.836851, 38.037155], dtype=float32), '/content/101_ObjectCategories/flamingo/image_0065.jpg']"
"[array([48.4372  ,  0.      ,  0.      ,  0.      , ...,  0.      , 10.307638, 73.978195, 23.841383], dtype=float32), '/content/101_ObjectCategories/buddha/image_0003.jpg']"
"[array([ 0.      , 44.34668 ,  0.      ,  0.      , ..., 72.51013 ,  0.      , 45.17077 , 23.015202], dtype=float32), '/content/101_ObjectCategories/hedgehog/image_0044.jpg']"
"[array([53.77484 , 74.86778 , 50.674404, 36.07808 , ...,  0.      ,  3.405492,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0531.jpg']"
"[array([  0.      ,   0.      ,   2.428474,   0.      , ..., 117.954   ,   6.4175  ,   0.      ,   0.      ],
      dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0173.jpg']"
"[array([ 0.      , 18.436394, 66.53344 ,  0.      , ..., 34.676144, 49.7019  ,  2.80638 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0019.jpg']"
"[array([ 0.      ,  0.      , 25.781227,  0.      , ..., 51.291897,  0.      , 14.363347, 35.42059 ], dtype=float32), '/content/101_ObjectCategories/dolphin/image_0010.jpg']"
"[array([ 0.      ,  0.      , 44.14586 ,  0.      , ...,  0.      , 31.458979,  0.      ,  0.777892], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0052.jpg']"
"[array([ 6.715527, 46.914837,  0.      ,  0.      , ...,  0.      ,  0.      ,  0.      , 12.726871], dtype=float32), '/content/101_ObjectCategories/scorpion/image_0068.jpg']"
"[array([ 0.      ,  0.      ,  0.      , 79.686066, ..., 82.5342  ,  0.      ,  6.828823, 81.61292 ], dtype=float32), '/content/101_ObjectCategories/strawberry/image_0024.jpg']"
"[array([82.81802 ,  0.      ,  0.      ,  9.846913, ...,  0.      ,  0.      ,  1.359788, 29.463842], dtype=float32), '/content/101_ObjectCategories/minaret/image_0053.jpg']"
"[array([15.379872, 18.673805, 12.499917,  4.24481 , ..., 40.28767 ,  0.      , 12.773365,  0.      ], dtype=float32), '/content/101_ObjectCategories/bonsai/image_0074.jpg']"
"[array([ 0.      , 14.13643 ,  0.      ,  0.      , ..., 51.662468,  0.      ,  7.379018,  0.      ], dtype=float32), '/content/101_ObjectCategories/BACKGROUND_Google/image_0119.jpg']"
"[array([86.25873 , 19.743301, 18.872261,  0.      , ...,  0.      ,  5.528779, 11.662011,  0.      ], dtype=float32), '/content/101_ObjectCategories/Motorbikes/image_0228.jpg']"
"[array([91.90343 ,  0.      ,  0.      ,  0.      , ..., 11.154843,  2.681452,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/mayfly/image_0003.jpg']"
"[array([14.217959,  0.      ,  9.596962,  3.058127, ...,  4.217151,  0.      ,  0.      , 17.086811], dtype=float32), '/content/101_ObjectCategories/bonsai/image_0117.jpg']"
